submission_id,age,arraySizeCondition,comments,completed_text,condition,education,experiment_duration,experiment_end_time,experiment_start_time,gender,languages,nQuestions,names,options,prolific_session_id,prolific_study_id,question,responseTime,responses,studentsArray,text
3642,30,narrowShort,Enjoyed it. Good luck with your research :),All of the students got all of the answers wrong,0,Graduated College,255756,1665476317606,1665476061850,male,English,6,Alex|Thomas|Lisanne|Jan|Julian|Rebecca|Tim|Julia|Nico|Mia|Lesly|Susanne|Lisa|Pablo|Chris|Daniel|Johann|John|Tina|Amy,"None,Most,Some,All|some,most,all,none|right,wrong",634525d962c17472a5c43333,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,4453,All|all|wrong,0|0|0|0|0,%s of the students got %s of the answers %s
3642,30,narrowShort,Enjoyed it. Good luck with your research :),Most of the students got all of the answers right,1,Graduated College,255756,1665476317606,1665476061850,male,English,6,Thomas|Tim|Jan|Mia|Tina|Theresa|Julia|Alex|Amy|Johann|Lesly|Pablo|Lisa|Julian|John|Rebecca|Lisanne|Susanne|Daniel|Nico,"None,Most,Some,All|some,most,all,none|right,wrong",634525d962c17472a5c43333,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,7084,Most|all|right,6|6|6|1|1,%s of the students got %s of the answers %s
3642,30,narrowShort,Enjoyed it. Good luck with your research :),Some of the students got most of the answers right,1,Graduated College,255756,1665476317606,1665476061850,male,English,6,Theresa|Alex|Johann|Daniel|Thomas|Rebecca|John|Jan|Chris|Lisa|Nico|Lisanne|Pablo|Julian|Mia|Julia|Tim|Marie|Lesly|Amy,"None,Most,Some,All|some,most,all,none|right,wrong",634525d962c17472a5c43333,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,3767,Some|most|right,6|6|1|1|1,%s of the students got %s of the answers %s
3642,30,narrowShort,Enjoyed it. Good luck with your research :),All of the students got most of the answers wrong,0,Graduated College,255756,1665476317606,1665476061850,male,English,6,Julian|Julia|Nico|Lisa|Rebecca|Chris|Marie|Theresa|Lisanne|Amy|Daniel|Johann|Lesly|Tina|Susanne|Pablo|Alex|John|Thomas|Jan,"None,Most,Some,All|some,most,all,none|right,wrong",634525d962c17472a5c43333,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,12121,All|most|wrong,1|1|1|1|1,%s of the students got %s of the answers %s
3642,30,narrowShort,Enjoyed it. Good luck with your research :),Most of the students got most of the answers wrong,0,Graduated College,255756,1665476317606,1665476061850,male,English,6,Rebecca|Mia|Julian|Johann|Theresa|Tina|Lesly|Lisa|Tim|Daniel|John|Lisanne|Nico|Marie|Pablo|Alex|Jan|Thomas|Amy|Julia,"None,Most,Some,All|some,most,all,none|right,wrong",634525d962c17472a5c43333,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,8030,Most|most|wrong,5|5|1|0|0,%s of the students got %s of the answers %s
3642,30,narrowShort,Enjoyed it. Good luck with your research :),Some of the students got some of the answers right,1,Graduated College,255756,1665476317606,1665476061850,male,English,6,Nico|Julia|Daniel|Mia|Lesly|Tim|John|Lisanne|Chris|Pablo|Tina|Theresa|Jan|Thomas|Amy|Johann|Rebecca|Julian|Marie|Susanne,"None,Most,Some,All|some,most,all,none|right,wrong",634525d962c17472a5c43333,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,6319,Some|some|right,1|1|1|0|0,%s of the students got %s of the answers %s
3641,23,wideLong,Cool study,Some of the students got all of the answers wrong,0,Higher degree,484530,1665405505530,1665405021001,male,French,12,Tim|Mia|Tina|Marie|Lisa|Theresa|Rebecca|Thomas|Lesly|Susanne|Julia|Lisanne|Jan|Pablo|Johann|Alex|Nico|Julian|Amy|Daniel,"Some,Most,None,All|most,some,none,all|right,wrong",6344104a6ac1597bbf52ec29,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,13636,Some|all|wrong,12|12|12|12|12|12|12|0|0|0|0,%s of the students got %s of the answers %s
3641,23,wideLong,Cool study,Most of the students got all of the answers right,1,Higher degree,484530,1665405505530,1665405021001,male,French,12,Julian|Alex|John|Amy|Jan|Chris|Tina|Mia|Daniel|Susanne|Pablo|Nico|Julia|Marie|Rebecca|Johann|Lisa|Lesly|Thomas|Tim,"Some,Most,None,All|most,some,none,all|right,wrong",6344104a6ac1597bbf52ec29,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,8204,Most|all|right,12|12|12|12|12|12|12|3|3|3|3,%s of the students got %s of the answers %s
3641,23,wideLong,Cool study,Some of the students got most of the answers right,1,Higher degree,484530,1665405505530,1665405021001,male,French,12,Mia|Jan|Alex|Thomas|Tim|Rebecca|Marie|Lisanne|Johann|Pablo|Susanne|John|Daniel|Tina|Lesly|Chris|Nico|Amy|Theresa|Lisa,"Some,Most,None,All|most,some,none,all|right,wrong",6344104a6ac1597bbf52ec29,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,14187,Some|most|right,9|9|9|9|3|3|3|0|0|0|0,%s of the students got %s of the answers %s
3641,23,wideLong,Cool study,All of the students got all of the answers right,0,Higher degree,484530,1665405505530,1665405021001,male,French,12,Chris|Nico|Jan|Johann|Theresa|Lesly|Julia|Lisa|Amy|Daniel|Tim|John|Julian|Mia|Tina|Thomas|Pablo|Lisanne|Rebecca|Marie,"Some,Most,None,All|most,some,none,all|right,wrong",6344104a6ac1597bbf52ec29,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,51901,All|all|right,12|12|12|12|12|12|12|12|12|12|12,%s of the students got %s of the answers %s
3641,23,wideLong,Cool study,Some of the students got some of the answers right,1,Higher degree,484530,1665405505530,1665405021001,male,French,12,Lisa|Jan|Lisanne|Julia|Amy|Tim|Johann|Alex|Daniel|Tina|Pablo|Lesly|Julian|Susanne|Thomas|John|Marie|Nico|Rebecca|Chris,"Some,Most,None,All|most,some,none,all|right,wrong",6344104a6ac1597bbf52ec29,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,7007,Some|some|right,3|3|3|3|3|3|3|0|0|0|0,%s of the students got %s of the answers %s
3641,23,wideLong,Cool study,Some of the students got all of the answers wrong,0,Higher degree,484530,1665405505530,1665405021001,male,French,12,Lesly|Alex|Chris|Mia|Susanne|Nico|Theresa|Lisa|Rebecca|Jan|Tina|Pablo|Julian|Daniel|Tim|Thomas|John|Julia|Amy|Lisanne,"Some,Most,None,All|most,some,none,all|right,wrong",6344104a6ac1597bbf52ec29,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,31688,Some|all|wrong,12|12|12|12|9|9|9|0|0|0|0,%s of the students got %s of the answers %s
3641,23,wideLong,Cool study,Some of the students got most of the answers wrong,0,Higher degree,484530,1665405505530,1665405021001,male,French,12,Pablo|John|Thomas|Tina|Jan|Lisanne|Nico|Theresa|Julia|Daniel|Julian|Lisa|Tim|Amy|Susanne|Mia|Alex|Lesly|Johann|Marie,"Some,Most,None,All|most,some,none,all|right,wrong",6344104a6ac1597bbf52ec29,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,7747,Some|most|wrong,9|9|9|9|3|3|3|3|3|3|3,%s of the students got %s of the answers %s
3641,23,wideLong,Cool study,All of the students got all of the answers wrong,0,Higher degree,484530,1665405505530,1665405021001,male,French,12,Chris|John|Susanne|Tina|Daniel|Lesly|Theresa|Jan|Mia|Julia|Julian|Nico|Lisa|Tim|Pablo|Amy|Johann|Lisanne|Alex|Thomas,"Some,Most,None,All|most,some,none,all|right,wrong",6344104a6ac1597bbf52ec29,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,6584,All|all|wrong,0|0|0|0|0|0|0|0|0|0|0,%s of the students got %s of the answers %s
3641,23,wideLong,Cool study,Most of the students got most of the answers wrong,0,Higher degree,484530,1665405505530,1665405021001,male,French,12,Susanne|Daniel|Lisa|John|Thomas|Alex|Julian|Amy|Jan|Tina|Theresa|Julia|Chris|Pablo|Lisanne|Johann|Marie|Rebecca|Lesly|Nico,"Some,Most,None,All|most,some,none,all|right,wrong",6344104a6ac1597bbf52ec29,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,20331,Most|most|wrong,12|12|12|12|3|3|3|0|0|0|0,%s of the students got %s of the answers %s
3641,23,wideLong,Cool study,Most of the students got most of the answers right,1,Higher degree,484530,1665405505530,1665405021001,male,French,12,Jan|Lisanne|Marie|Daniel|Alex|Thomas|Rebecca|Tim|Amy|Chris|Mia|Susanne|Johann|Lisa|Tina|Pablo|John|Lesly|Nico|Julian,"Some,Most,None,All|most,some,none,all|right,wrong",6344104a6ac1597bbf52ec29,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,6600,Most|most|right,9|9|9|9|9|9|9|3|3|3|3,%s of the students got %s of the answers %s
3641,23,wideLong,Cool study,Some of the students got most of the answers right,1,Higher degree,484530,1665405505530,1665405021001,male,French,12,Mia|Pablo|Lisa|Johann|Daniel|Tim|Lesly|Alex|Lisanne|Thomas|Theresa|Susanne|Jan|Chris|Julia|Tina|Julian|John|Nico|Amy,"Some,Most,None,All|most,some,none,all|right,wrong",6344104a6ac1597bbf52ec29,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,9380,Some|most|right,9|9|9|9|0|0|0|0|0|0|0,%s of the students got %s of the answers %s
3641,23,wideLong,Cool study,All of the students got some of the answers wrong,0,Higher degree,484530,1665405505530,1665405021001,male,French,12,Susanne|Alex|Lesly|Lisa|Jan|Daniel|Marie|Tim|Lisanne|Rebecca|Nico|Mia|John|Thomas|Amy|Julia|Tina|Julian|Chris|Theresa,"Some,Most,None,All|most,some,none,all|right,wrong",6344104a6ac1597bbf52ec29,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,8534,All|some|wrong,9|9|9|9|9|9|9|9|9|9|9,%s of the students got %s of the answers %s
3641,23,wideLong,Cool study,Some of the students got some of the answers wrong,0,Higher degree,484530,1665405505530,1665405021001,male,French,12,Chris|Alex|Lisanne|Lesly|Susanne|Nico|Amy|Thomas|Tina|Jan|Marie|Mia|Daniel|Julia|Lisa|Johann|Pablo|Theresa|Julian|Tim,"Some,Most,None,All|most,some,none,all|right,wrong",6344104a6ac1597bbf52ec29,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,9790,Some|some|wrong,12|12|12|12|12|12|12|9|9|9|9,%s of the students got %s of the answers %s
3641,23,wideLong,Cool study,Most of the students got most of the answers wrong,0,Higher degree,484530,1665405505530,1665405021001,male,French,12,Lisanne|Tina|Jan|Julian|Julia|Pablo|Rebecca|Johann|Theresa|Marie|Chris|Mia|Thomas|Alex|Susanne|Lesly|Nico|John|Lisa|Daniel,"Some,Most,None,All|most,some,none,all|right,wrong",6344104a6ac1597bbf52ec29,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,8206,Most|most|wrong,12|12|12|12|3|3|3|3|3|3|3,%s of the students got %s of the answers %s
3641,23,wideLong,Cool study,All of the students got most of the answers right,1,Higher degree,484530,1665405505530,1665405021001,male,French,12,Lisanne|Julian|Lesly|Alex|Pablo|Tina|Susanne|Daniel|Tim|Julia|Theresa|Amy|Jan|John|Lisa|Johann|Chris|Thomas|Nico|Marie,"Some,Most,None,All|most,some,none,all|right,wrong",6344104a6ac1597bbf52ec29,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,8229,All|most|right,12|12|12|12|9|9|9|9|9|9|9,%s of the students got %s of the answers %s
3641,23,wideLong,Cool study,Some of the students got all of the answers right,1,Higher degree,484530,1665405505530,1665405021001,male,French,12,Rebecca|Julia|Julian|Theresa|Johann|John|Mia|Jan|Thomas|Tina|Marie|Lesly|Lisa|Daniel|Tim|Chris|Amy|Lisanne|Susanne|Pablo,"Some,Most,None,All|most,some,none,all|right,wrong",6344104a6ac1597bbf52ec29,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,5487,Some|all|right,12|12|12|12|0|0|0|0|0|0|0,%s of the students got %s of the answers %s
3641,23,wideLong,Cool study,Most of the students got most of the answers right,1,Higher degree,484530,1665405505530,1665405021001,male,French,12,Thomas|Johann|Lisanne|Mia|Theresa|Lesly|Alex|Nico|Chris|Susanne|John|Tim|Tina|Amy|Julian|Pablo|Marie|Daniel|Julia|Lisa,"Some,Most,None,All|most,some,none,all|right,wrong",6344104a6ac1597bbf52ec29,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,6576,Most|most|right,12|12|12|12|9|9|9|3|3|3|3,%s of the students got %s of the answers %s
3641,23,wideLong,Cool study,All of the students got some of the answers right,1,Higher degree,484530,1665405505530,1665405021001,male,French,12,Alex|Julia|Theresa|Amy|Chris|Rebecca|Tim|John|Lisanne|Pablo|Lisa|Susanne|Mia|Lesly|Jan|Thomas|Johann|Tina|Nico|Marie,"Some,Most,None,All|most,some,none,all|right,wrong",6344104a6ac1597bbf52ec29,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,5592,All|some|right,3|3|3|3|3|3|3|3|3|3|3,%s of the students got %s of the answers %s
3641,23,wideLong,Cool study,Some of the students got some of the answers right,1,Higher degree,484530,1665405505530,1665405021001,male,French,12,Alex|Marie|Thomas|Rebecca|Tina|Chris|Lesly|Tim|John|Jan|Julia|Lisa|Daniel|Amy|Nico|Johann|Mia|Susanne|Julian|Lisanne,"Some,Most,None,All|most,some,none,all|right,wrong",6344104a6ac1597bbf52ec29,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,7634,Some|some|right,3|3|3|3|0|0|0|0|0|0|0,%s of the students got %s of the answers %s
3641,23,wideLong,Cool study,Some of the students got all of the answers wrong,0,Higher degree,484530,1665405505530,1665405021001,male,French,12,John|Tina|Thomas|Nico|Alex|Lisanne|Theresa|Tim|Chris|Johann|Lesly|Jan|Amy|Mia|Lisa|Marie|Susanne|Julian|Rebecca|Daniel,"Some,Most,None,All|most,some,none,all|right,wrong",6344104a6ac1597bbf52ec29,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,11570,Some|all|wrong,9|9|9|9|9|9|9|0|0|0|0,%s of the students got %s of the answers %s
3640,24,wideLong,,Some of the students got all of the answers right,1,Higher degree,447273,1665405213660,1665404766387,male,"Portuguese, Engish",12,Jan|Pablo|Johann|Alex|Tim|Tina|Chris|Marie|Julian|Julia|Rebecca|John|Lesly|Thomas|Lisa|Daniel|Susanne|Theresa|Lisanne|Mia,"All,Most,None,Some|all,some,none,most|right,wrong",634406aa5d43cd4dce448315,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,27785,Some|all|right,12|12|12|12|9|9|9|3|3|3|3,%s of the students got %s of the answers %s
3640,24,wideLong,,Some of the students got most of the answers right,1,Higher degree,447273,1665405213660,1665404766387,male,"Portuguese, Engish",12,Chris|Theresa|Daniel|Julian|Marie|Lesly|Julia|John|Tina|Lisanne|Alex|Amy|Johann|Thomas|Lisa|Rebecca|Nico|Susanne|Pablo|Tim,"All,Most,None,Some|all,some,none,most|right,wrong",634406aa5d43cd4dce448315,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,11397,Some|most|right,9|9|9|9|3|3|3|3|3|3|3,%s of the students got %s of the answers %s
3640,24,wideLong,,Some of the students got all of the answers wrong,0,Higher degree,447273,1665405213660,1665404766387,male,"Portuguese, Engish",12,Tim|Nico|Theresa|Jan|John|Rebecca|Pablo|Julian|Amy|Daniel|Marie|Tina|Susanne|Lisa|Lisanne|Alex|Thomas|Johann|Lesly|Mia,"All,Most,None,Some|all,some,none,most|right,wrong",634406aa5d43cd4dce448315,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,17166,Some|all|wrong,9|9|9|9|9|9|9|0|0|0|0,%s of the students got %s of the answers %s
3640,24,wideLong,,Most of the students got none of the answers right,0,Higher degree,447273,1665405213660,1665404766387,male,"Portuguese, Engish",12,Julian|Marie|Lisa|Lisanne|Johann|Thomas|John|Rebecca|Susanne|Nico|Lesly|Amy|Tina|Tim|Jan|Chris|Mia|Alex|Theresa|Daniel,"All,Most,None,Some|all,some,none,most|right,wrong",634406aa5d43cd4dce448315,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,10899,Most|none|right,3|3|3|3|3|3|3|0|0|0|0,%s of the students got %s of the answers %s
